# TotalOfPaymentsDollars   NumDoctorsTakingThatMuchInTotalPayments
332000.0	1
333000.0	2
334000.0	2
336000.0	1
337000.0	1
339000.0	1
340000.0	1
342000.0	1
343000.0	1
348000.0	1
349000.0	2
350000.0	2
351000.0	1
355000.0	1
356000.0	1
358000.0	1
360000.0	1
361000.0	1
362000.0	2
363000.0	1
368000.0	1
369000.0	1
373000.0	1
374000.0	1
378000.0	3
379000.0	2
381000.0	1
383000.0	1
384000.0	2
388000.0	1
391000.0	1
396000.0	1
397000.0	1
398000.0	1
399000.0	2
400000.0	1
403000.0	1
405000.0	1
408000.0	1
409000.0	1
417000.0	1
420000.0	1
424000.0	1
425000.0	1
433000.0	2
436000.0	1
438000.0	1
441000.0	1
444000.0	1
447000.0	1
448000.0	1
449000.0	1
451000.0	1
456000.0	1
465000.0	1
468000.0	1
474000.0	1
483000.0	2
487000.0	1
493000.0	1
499000.0	1
500000.0	4
508000.0	1
509000.0	1
510000.0	1
511000.0	1
515000.0	1
516000.0	2
523000.0	1
528000.0	1
534000.0	1
536000.0	2
552000.0	1
553000.0	1
555000.0	1
556000.0	1
559000.0	1
561000.0	1
570000.0	1
571000.0	1
575000.0	1
578000.0	1
580000.0	1
581000.0	1
582000.0	1
584000.0	1
586000.0	1
593000.0	1
597000.0	1
603000.0	1
604000.0	1
605000.0	1
610000.0	1
613000.0	1
623000.0	1
628000.0	2
631000.0	1
633000.0	1
634000.0	1
637000.0	2
641000.0	1
643000.0	1
670000.0	1
687000.0	1
704000.0	1
721000.0	1
725000.0	1
738000.0	1
749000.0	1
750000.0	1
755000.0	1
758000.0	1
764000.0	1
770000.0	1
772000.0	1
794000.0	1
800000.0	1
801000.0	1
806000.0	1
822000.0	1
843000.0	1
851000.0	1
869000.0	1
871000.0	1
891000.0	1
911000.0	1
916000.0	1
941000.0	1
955000.0	1
984000.0	1
1000000.0	1
1012000.0	1
1017000.0	1
1021000.0	1
1097000.0	1
1105000.0	1
1115000.0	1
1116000.0	1
1139000.0	1
1150000.0	4
1185000.0	1
1199000.0	1
1224000.0	1
1231000.0	1
1252000.0	1
1303000.0	1
1322000.0	1
1342000.0	1
1372000.0	1
1388000.0	1
1400000.0	1
1489000.0	1
1570000.0	1
1571000.0	1
1699000.0	1
1715000.0	1
1750000.0	1
1752000.0	1
1764000.0	1
1842000.0	1
2000000.0	1
2268000.0	1
2304000.0	1
2316000.0	1
2338000.0	1
2413000.0	1
2548000.0	1
2557000.0	1
2677000.0	1
2730000.0	1
2886000.0	1
3317000.0	1
3335000.0	1
3849000.0	1
3932000.0	1
3994000.0	1
4178000.0	1
4407000.0	1
7356000.0	1
11643000.0	1
19696000.0	1
43581000.0	1
44154000.0	1
225324000.0	1
